++++++++++++++++++++++++++++++++++++++++++++
The edges in the graph are: 
10882 			29332
10882 			27191
10882 			26795
10883 			1601
10883 			12228
10883 			20343
10883 			12826
10883 			6684
10884 			3969
10884 			12995
10884 			11972
10884 			1287
10884 			4231
10884 			3497
10884 			12875
10884 			7563
10884 			4542
10885 			1425
10885 			15426
10885 			5586
10885 			17206
10885 			9528
10885 			24733
10886 			14608
10886 			9553
10886 			9041
10886 			13669
10886 			5913
10886 			9387
10886 			13852
10886 			25615
10886 			11327
10887 			8738
10887 			8790
10887 			1048
10887 			21422
10887 			14927
10888 			20849
10888 			803
10888 			5395
10888 			4328
10888 			27597
10888 			20957
10889 			24305
10889 			4658
10889 			26294
10889 			9432
10889 			22974
10889 			14046
10890 			22880
10890 			23056
10890 			29123
10890 			5475
10890 			23252
10890 			5064
10890 			18478
10890 			15134
10890 			6303
10890 			4063
10891 			22420
10891 			12043
10891 			2572
10891 			15740
10891 			13709
10891 			13773
10892 			25218
10892 			11477
10892 			29670
10892 			27929
10892 			14506
10892 			13995
10893 			21684
10893 			21623
10893 			24025
10893 			19034
10893 			8748
10893 			12669
10893 			29343
10894 			6672
10894 			740
10894 			28613
10894 			343
10894 			28937
10894 			15834
10894 			25803
10894 			25996
10894 			20029
10894 			19966
10894 			28702
10894 			15775
10895 			19921
10895 			16468
10895 			19562
10895 			4668
10895 			22108
10895 			26462
10896 			12385
10896 			344
10896 			3609
10896 			1227
10896 			2188
10896 			23036
10896 			495
10897 			18852
10897 			5238
10897 			16166
10897 			10041
10897 			29514
10897 			16571
10898 			19334
10898 			28359
10898 			2456
10898 			14175
10899 			18804
10899 			4740
10899 			3221
10899 			3302
10899 			26887
10899 			20765
10900 			13729
10900 			3554
10900 			3794
10900 			16699
10900 			16155
10900 			1819
10900 			8972
10900 			26364
10900 			28893
10900 			12766
10900 			5791
10901 			8315
10901 			13791
10902 			1828
10902 			3166
10903 			9729
10903 			16226
10903 			28067
10903 			26711
10903 			17640
10903 			13884
10903 			830
10904 			5907
10904 			26804
10904 			23079
10904 			11355
10904 			4190
10904 			25727
10905 			9472
10905 			5538
10905 			27571
10905 			11813
10905 			12829
10905 			21293
10906 			16241
10906 			15986
10906 			4997
10906 			29750
10906 			16102
10906 			16838
10906 			6364
10906 			22572
10906 			29902
10906 			27615
10907 			20546
10907 			3269
10907 			2425
10907 			3897
10907 			19001
10907 			14268
10907 			23292
10907 			3453
10907 			23599
10908 			18688
10908 			24737
10908 			27283
10908 			7204
10908 			25172
10908 			18325
10908 			874
10908 			5132
10908 			22845
10908 			19501
10908 			20495
10909 			337
10909 			28083
10909 			23588
10909 			2244
10909 			21845
10909 			29542
10909 			20136
10909 			20729
10909 			924
10909 			23615
10910 			18353
10910 			8390
10910 			26407
10910 			4311
10910 			18923
10910 			18365
10910 			13934
10911 			11520
10911 			787
10911 			24501
10911 			12634
10912 			29074
10912 			21042
10912 			10999
10912 			27385
10912 			18043
10912 			10395
10912 			9293
10912 			16462
10912 			12670
10913 			8036
10913 			28429
10914 			27233
10914 			19560
10914 			27577
10914 			12362
10914 			27679
10915 			22849
10915 			7971
10915 			12628
10915 			24181
10915 			18245
10915 			14710
10915 			29047
10915 			9770
10915 			23469
10916 			20752
10916 			3139
10916 			5700
10916 			23949
10916 			2221
10917 			11320
10917 			10843
10917 			5693
10917 			15183
10918 			8708
10918 			14309
10918 			10727
10918 			14186
10918 			17483
10918 			25710
10918 			9583
10918 			17169
10918 			26872
10918 			17849
10918 			10971
10918 			24251
10918 			11709
10918 			17247
10919 			6128
10919 			2576
10919 			24528
10919 			28994
10919 			21031
10919 			17259
10919 			20747
10919 			16125
10919 			12574
10920 			10643
10920 			11588
10920 			27142
10920 			2822
10920 			24215
10920 			7832
10920 			20856
10920 			20633
10920 			6202
10921 			18053
10921 			8405
10921 			28118
10921 			20157
10921 			9390
10922 			20785
10922 			11857
10922 			18785
10922 			14739
10922 			4535
10922 			18313
10922 			1369
10922 			5711
10923 			10640
10923 			28608
10923 			1161
10923 			4507
10923 			11547
10924 			24017
10924 			28131
10924 			6646
10924 			7991
10924 			14840
10924 			26138
10924 			18493
10924 			9646
10924 			1486
10924 			20463
10925 			14033
10925 			275
10925 			11191
10925 			10969
10925 			18075
10925 			363
10925 			19838
10926 			29250
10926 			16267
10926 			12828
10926 			17645
10927 			27393
10927 			23106
10927 			25316
10927 			26390
10927 			2631
10927 			27867
10927 			28750
10927 			29295
10928 			16560
10928 			834
10928 			1507
10928 			23972
10928 			21687
10928 			27639
10928 			22218
10928 			27357
10928 			3534
10929 			1047
10929 			28911
10930 			23953
10930 			17377
10930 			10658
10930 			26515
10930 			22023
10930 			6632
10930 			15660
10930 			175
10931 			7184
10931 			3665
10931 			19698
10931 			19463
10931 			27130
10931 			747
10931 			3084
10931 			23149
10931 			17711
10931 			11359
10932 			19971
10932 			29703
10932 			11325
10933 			22912
10933 			6979
10933 			15555
10933 			20933
10933 			20325
10933 			13446
10933 			2072
10933 			10264
10933 			18733
10933 			4558
10934 			11905
10934 			27330
10934 			19491
10934 			17525
10934 			2471
10934 			2345
10934 			29658
10934 			27098
10935 			7136
10935 			21222
10935 			11670
10935 			20956
10935 			21421
10935 			26973
10935 			22302
10936 			28402
10936 			17378
10936 			17862
10936 			26300
10936 			7135
10937 			9617
10937 			17713
10937 			22293
10937 			13590
10937 			16574
10937 			9231
10938 			12931
10938 			13556
10938 			4438
10938 			29082
10938 			8541
10938 			7743
10938 			9999
10939 			27074
10939 			26580
10939 			29653
10939 			12565
10939 			2358
10939 			3480
10939 			28585
10939 			26171
10940 			24465
10940 			5490
10940 			24167
10940 			6171
10940 			7501
10940 			11166
10941 			18242
10941 			27047
10941 			23095
10941 			3081
10941 			24635
10941 			21164
10941 			10622
10942 			22624
10942 			16082
10942 			3044
10942 			23636
10942 			13030
10942 			7207
10942 			14398
10943 			18720
10943 			22161
10943 			6963
10943 			11555
10943 			8275
10943 			20437
10943 			28984
10943 			26842
10943 			21371
10943 			27803
10943 			5135
10944 			20677
10944 			11914
10944 			23931
10944 			16173
10944 			15470
10945 			6176
10945 			3473
10945 			19682
10945 			28691
10945 			8853
10945 			11029
10945 			20215
10945 			4792
10945 			6891
10946 			10338
10946 			19
10946 			23336
10946 			4200
10946 			3705
10946 			12297
10946 			4750
10947 			28498
10947 			23766
10947 			5322
10947 			19358
10947 			27006
10948 			14420
10948 			17973
10948 			7547
10948 			12989
10948 			24414
10949 			20050
10949 			22018
10949 			22979
10949 			1412
10949 			12004
10949 			26661
10949 			19243
10949 			9547
10950 			18128
10950 			25506
10950 			10850
10950 			451
10950 			6533
10950 			16982
10950 			11479
10950 			25225
10950 			18281
10950 			15501
10951 			23681
10951 			26689
10951 			25923
10951 			20772
10951 			997
10951 			1017
10951 			4237
10951 			5743
10952 			7040
10952 			14051
10952 			3459
10952 			20009
10952 			9834
10952 			8986
10952 			26686
10952 			15742
10952 			7870
10952 			20927
10952 			4095
10952 			27055
10953 			24560
10953 			10756
10953 			18279
10953 			2920
10953 			27609
10953 			19707
10953 			4894
10954 			14405
10954 			23797
10954 			24953
10954 			29897
10954 			21290
10954 			28347
10954 			14557
10954 			19822
10955 			19024
10955 			11078
10955 			19399
10955 			29800
10955 			20585
10955 			26603
10955 			25837
10956 			19475
10956 			13877
10956 			26071
10956 			8616
10956 			188
10957 			2033
10957 			20602
10957 			12058
10957 			28938
10957 			22619
10957 			21916
10957 			15166
10957 			5502
10957 			5967
10958 			14001
10958 			15811
10958 			26460
10959 			2608
10959 			9953
10959 			12771
10959 			6358
10959 			23782
10959 			1528
10959 			1084
10959 			24718
10960 			23504
10960 			20449
10960 			1250
10960 			2388
10960 			22629
10960 			20149
10960 			11517
10961 			4241
10961 			10209
10961 			15077
10961 			1255
10961 			4314
10961 			8748
10961 			895
10962 			11234
10962 			10531
10962 			7348
10962 			8932
10962 			13717
10962 			12088
10962 			4954
10962 			25947
10962 			9676
10962 			7613
10963 			6601
10963 			22302
10963 			24863
10964 			20946
10964 			3702
10964 			4184
10964 			7768
10964 			872
10964 			7673
10964 			23438
10964 			1646
10965 			25168
10965 			21362
10965 			3557
10965 			27957
10965 			22278
10965 			5355
10965 			25340
10966 			18515
10966 			18008
10966 			29288
10966 			27690
10966 			365
10967 			21856
10967 			22555
10967 			10635
10967 			28524
10967 			18942
10967 			12511
10968 			26912
10968 			13015
10968 			16345
10968 			18332
10968 			24335
10969 			1924
10969 			4948
10969 			298
10969 			12331
10969 			21147
10969 			18380
10969 			10925
10970 			14032
10970 			4548
10970 			14548
10970 			18424
10970 			24025
10970 			25035
10970 			23119
10970 			17391
10971 			10918
10971 			10791
10971 			19911
10971 			17130
10971 			23054
10971 			1422
10971 			13374
10971 			17214
10972 			13569
10972 			20578
10972 			12439
10972 			5144
10972 			729
10972 			12074
10973 			29681
10973 			20450
10973 			3268
10973 			25064
10973 			9209
10973 			25626
10973 			15179
10973 			8895
10974 			12336
10974 			17728
10974 			12449
10974 			27059
10974 			25661
10974 			8925
10974 			8685
10975 			14771
10975 			836
10975 			29814
10975 			24840
10975 			17215
10975 			447
10976 			1489
10976 			9931
10976 			8971
10976 			20652
10976 			22973
10977 			14418
10977 			23318
10977 			13911
10977 			14345
10977 			18425
10977 			9419
10977 			29483
10977 			18333
10977 			25102
10977 			12127
10978 			4496
10978 			1095
10978 			17240
10978 			16125
10979 			15056
10979 			5542
10979 			26904
10979 			4794
10979 			19435
10979 			15451
10979 			28700
10979 			24908
10980 			2528
10980 			20208
10980 			19442
10980 			20260
10980 			21212
10981 			23697
10981 			13745
10981 			4259
10981 			11033
10981 			16733
10981 			4781
10982 			16295
10982 			20296
10982 			20524
10982 			25085
10982 			22206
10982 			4351
10983 			6224
10983 			1314
10983 			8407
10983 			15560
10983 			4524
10983 			13566
10984 			13426
10984 			1142
10984 			647
10984 			3706
10984 			7021
10984 			5005
10984 			12701
10984 			20639
10985 			15892
10985 			24597
10985 			20536
10985 			5129
10985 			12793
10986 			26114
10986 			3332
10986 			5766
10986 			27863
10986 			5738
10986 			13388
10986 			589
10986 			21646
10987 			11168
10987 			8065
10987 			3185
10987 			28067
10987 			16100
10987 			1476
10987 			9541
10987 			27029
10987 			1624
10987 			23418
10988 			2003
10988 			2675
10988 			5267
10988 			1077
10988 			11338
10988 			27213
10988 			5999
10989 			11488
10989 			101
10989 			7033
10989 			26989
10990 			27457
10990 			18578
10990 			5266
10990 			29271
10990 			15288
10990 			172
10990 			1325
10991 			13984
10991 			25106
10991 			7270
10991 			5671
10991 			28200
10992 			6592
10992 			18193
10992 			22275
10992 			17059
10992 			11800
10992 			29756
10992 			24636
10992 			6462
10993 			19665
10993 			11873
10993 			7298
10993 			13957
10993 			1622
10993 			12041
10993 			21741
10993 			7006
10993 			22974
10993 			13775
10993 			3679
10994 			12256
10994 			22706
10994 			12850
10994 			16420
10994 			25485
10994 			26093
10995 			26561
10995 			29234
10995 			5593
10995 			15787
10995 			24269
10996 			5953
10996 			178
10996 			28019
10996 			22506
10996 			27802
10997 			7154
10997 			2867
10997 			8730
10997 			12651
10997 			12972
10997 			22524
10997 			2574
10998 			19329
10998 			14087
10998 			9354
10998 			7293
10999 			28928
10999 			10912
10999 			29265
10999 			15890
10999 			5029
10999 			1478
10999 			20807
10999 			11767
10999 			27390
11000 			11671
11000 			26983
11000 			26680
11000 			5630
11000 			9247
11001 			27328
11001 			28082
11001 			29765
11001 			26421
11001 			6390
11001 			12504
11001 			8489
11001 			25337
11001 			8349
11001 			18478
11001 			22558
11001 			2047
11002 			6913
11002 			2469
11002 			21419
11002 			14971
11002 			23083
11002 			9116
11002 			21246
11003 			18244
11003 			2996
11003 			13124
11003 			21402
11003 			19211
11003 			2860
11003 			9309
11003 			19677
11003 			18126
11004 			5985
11004 			8658
11004 			6584
11004 			2429
11004 			21343
11005 			11125
11005 			1017
11005 			6586
11005 			17836
11006 			22144
11006 			12098
11006 			11794
11006 			13058
11006 			26675
11006 			6597
11006 			20630
11006 			16375
11006 			23450
11006 			6830
11007 			28129
11007 			25252
11007 			15238
11007 			27209
11007 			1372
11008 			11218
11008 			20406
11008 			26134
11008 			10073
11008 			18204
11008 			20301
11009 			321
11009 			24962
11009 			2020
11009 			21621
11009 			20151
11009 			7947
11009 			23823
11009 			9407
11010 			5432
11010 			15022
11010 			6783
11011 			29920
11011 			8642
11011 			3667
11011 			20915
11011 			19876
11011 			25733
11011 			8217
11012 			18020
11012 			8326
11012 			28518
11012 			13611
11013 			7650
11013 			6243
11013 			6403
11013 			8775
11013 			9180
11013 			26589
11013 			17261
11013 			13533
11014 			19954
11014 			7208
11014 			10329
11014 			22957
11014 			12766
11015 			1379
11015 			9384
11015 			18042
11016 			9697
11016 			15957
11016 			8838
11016 			29148
11016 			25103
11017 			19041
11017 			24388
11018 			26016
11018 			7906
11018 			3914
11018 			26011
11019 			451
11019 			13571
11019 			10725
11019 			16950
11019 			8102
11019 			16665
11020 			7616
11020 			339
11020 			2326
11020 			25898
11020 			11580
11020 			2943
11020 			11919
11021 			29124
11021 			2038
11021 			25066
11021 			3450
11021 			10859
11021 			6459
11021 			26076
11022 			2016
11022 			14768
11022 			13949
11022 			20463
11023 			11457
11023 			26259
11023 			12372
11023 			10613
11023 			7446
11023 			22345
11023 			19097
11023 			28831
11024 			8261
11024 			24776
11024 			1353
11024 			26687
11025 			16304
11025 			5780
11025 			1495
11025 			22203
11025 			24059
11026 			18384
11026 			146
11026 			21091
11026 			10404
11026 			9141
11026 			10104
11026 			14905
11026 			15082
11026 			13869
11026 			25901
11026 			14974
11026 			24671
11027 			27969
11027 			15365
11027 			1047
11027 			27402
11027 			3947
11027 			23933
11028 			4241
11028 			2961
11028 			17189
11028 			25301
11028 			24922
11028 			27067
11028 			13023
11029 			10945
11029 			24981
11029 			7847
11029 			8333
11029 			7838
11030 			17760
11030 			9504
11030 			17185
11030 			9122
11030 			15096
11030 			28975
11031 			29170
11031 			2090
11031 			8700
11031 			22844
11031 			9311
11032 			5820
11032 			7117
11032 			8879
11032 			28495
11033 			10981
11033 			4344
11033 			21242
11033 			27548
11033 			26238
11034 			14673
11034 			8498
11034 			28998
11034 			26534
11034 			7644
11034 			2143
11035 			21189
11035 			5879
11035 			13678
11036 			11136
11036 			12755
11036 			20151
11036 			5304
11036 			13498
11036 			19435
11036 			5516
11037 			8432
11037 			134
11037 			16459
11037 			18987
11037 			16907
11037 			109
11038 			10771
11038 			3798
11038 			28920
11038 			8411
11038 			2060
11038 			11405
11038 			26590
11039 			768
11039 			19250
11039 			548
11039 			29381
11039 			24072
11039 			7720
11039 			3529
11039 			27900
11039 			29645
11040 			10288
11040 			8565
11040 			4119
11040 			26217
11040 			18826
11040 			23628
11040 			25423
11041 			23410
11041 			3812
11041 			5541
11041 			5849
11041 			24399
11042 			3730
11042 			21333
11042 			9019
11042 			11709
11042 			783
11043 			4480
11043 			19234
11043 			18276
11043 			16501
11043 			13096
11043 			24157
11044 			20595
11044 			11782
11044 			28967
11044 			20552
11044 			13993
11044 			22171
11044 			11822
11045 			787
11045 			4805
11045 			19691
11045 			9342
11045 			15278
11046 			9137
11046 			17041
11046 			3332
11046 			6726
11046 			15209
11046 			10729
11046 			28089
11046 			17563
11046 			8076
11046 			12061
11047 			29505
11047 			18546
11047 			6787
11047 			20710
11047 			15639
11047 			7737
11047 			5147
11047 			18637
11047 			5517
11047 			16541
11047 			27055
11048 			1185
11048 			22003
11048 			3365
11048 			8840
11049 			28768
11049 			25602
11049 			29218
11049 			1349
11049 			29702
11049 			21864
11049 			8237
11049 			28015
11050 			13200
11050 			12020
11050 			7718
11050 			25574
11050 			14413
11050 			20095
11051 			8768
11051 			21329
11051 			18867
11051 			20931
11051 			18163
11051 			7546
11051 			7290
11052 			3168
11052 			20913
11052 			28675
11052 			26323
11052 			5301
11052 			12617
11052 			19260
11052 			27468
11052 			23900
11053 			27091
11053 			19011
11053 			24068
11053 			6294
11053 			15911
11053 			27255
11053 			6991
11054 			10338
11054 			10662
11054 			6888
11054 			15871
11055 			338
11055 			6083
11055 			25491
11055 			13797
11055 			14262
11055 			28999
11055 			13560
11056 			11281
11056 			3509
11056 			16918
11056 			169
11056 			6125
11057 			11267
11057 			13654
11057 			3544
11057 			2235
11057 			4012
11057 			25773
11057 			9486
11057 			27615
11058 			10161
11058 			28964
11058 			29780
11058 			21351
11058 			21738
11058 			1277
11058 			18157
11058 			6463
11059 			4357
11059 			26469
11059 			5130
11060 			23536
11060 			28370
11060 			20372
11060 			2501
11060 			28918
11060 			22264
11060 			23626
11060 			9839
11061 			24875
11062 			27584
11062 			13073
11062 			29649
11062 			4228
11062 			1881
11062 			4444
11063 			22640
11063 			29122
11063 			26805
11063 			23144
11063 			15182
11064 			26753
11064 			17190
11064 			8215
11064 			20247
11064 			28408
11064 			11
11064 			18271
11065 			7873
11065 			134
11065 			28374
11065 			8667
11065 			27659
11065 			27516
11065 			23724
11066 			11824
11066 			1200
11066 			12898
11066 			19684
11066 			2263
11066 			19338
11067 			22497
11067 			1670
11067 			17414
11067 			13798
11067 			25991
11067 			16361
11067 			8522
11067 			12218
11067 			14111
11067 			24911
11068 			8818
11068 			27113
11068 			16223
11069 			22912
11069 			10691
11069 			8756
11069 			25302
11069 			26679
11069 			4060
11069 			12974
11069 			16366
11069 			15887
11069 			895
11070 			3472
11070 			14147
11070 			4580
11070 			373
11070 			19798
11070 			9815
11070 			17495
11070 			26568
11070 			22601
11070 			16427
11071 			27171
11071 			4490
11071 			5738
11071 			28827
11071 			2027
11071 			11407
11072 			28723
11072 			2789
11072 			13125
11072 			15125
11072 			20646
11072 			18105
11072 			6138
11072 			16718
11073 			21494
11073 			4374
11073 			4663
11073 			6876
11074 			544
11074 			28614
11074 			25529
11074 			16235
11074 			22301
11074 			9165
11074 			8749
11075 			465
11075 			8385
11075 			8115
11075 			27125
11075 			22023
11075 			29180
11076 			19369
11076 			27194
11076 			3691
11076 			22908
11076 			20622
11076 			18238
11077 			24977
11077 			17316
11077 			19734
11077 			27735
11077 			11978
11077 			8380
11078 			8657
11078 			788
11078 			16885
11078 			10955
11079 			224
11079 			27700
11079 			5060
11079 			4261
11079 			23210
11079 			15999
11080 			15541
11080 			7861
11080 			10174
11080 			7054
11080 			29630
11081 			15811
11081 			26757
11081 			22826
11081 			26443
11082 			25698
11082 			12755
11082 			1463
11082 			10455
11083 			23986
11083 			3110
11083 			23942
11083 			4646
11083 			16104
11083 			23689
11083 			16378
11083 			460
11084 			15874
11084 			16485
11084 			17592
11084 			22795
11084 			15371
11084 			2780
11084 			3422
11084 			6030
11084 			27006
11084 			29278
11084 			2479
11085 			28224
11085 			27297
11085 			18467
11085 			9988
11085 			16615
11085 			16618
11086 			19043
11086 			7751
11086 			16968
11086 			21369
11087 			17408
11087 			19696
11087 			20387
11087 			28758
11087 			2248
11087 			25897
11087 			14778
11087 			4090
11087 			8139
11087 			27887
11088 			2352
11088 			1076
11088 			559
11089 			9541
11089 			18085
11089 			5209
11089 			13757
11089 			1343
11090 			2312
11090 			13066
11090 			12828
11090 			25708
11090 			25694
11091 			26288
11091 			9489
11091 			29523
11091 			11973
11091 			24902
11091 			6375
11091 			4441
11092 			13415
11092 			23271
11092 			27959
11092 			1049
11092 			19689
11092 			14489
11092 			27658
11092 			9515
11092 			21516
11092 			9421
11092 			4575
11092 			13855
11093 			24513
11093 			15941
11093 			18101
11093 			26422
11093 			29799
11093 			12924
11093 			2094
11093 			14271
11094 			4272
11094 			26466
11094 			5666
11094 			19685
11094 			24856
11094 			20412
11094 			591
11095 			22180
11095 			20869
11095 			27511
11095 			15180
11095 			19069
11096 			16210
11096 			19266
11096 			3794
11096 			14789
11096 			12469
11096 			12202
11096 			24330
11096 			6109
11097 			14240
11097 			9906
11097 			24403
11097 			3990
11097 			29926
11098 			0
11098 			11873
11098 			22675
11098 			18597
11098 			25244
11099 			23554
11099 			8786
11099 			7220
11099 			28470
11099 			23016
11099 			4697
11099 			13226
11099 			221
11099 			28799
11100 			15569
11100 			27377
11100 			28402
11100 			29962
11100 			28122
11100 			25274
11100 			10812
11100 			718
11101 			20693
11101 			1736
11101 			24604
11101 			7806
11102 			25728
11102 			10123
11102 			20383
11103 			23062
11103 			23910
11103 			27799
11103 			23791
11103 			18367
11104 			15808
11104 			18658
11104 			24902
11104 			25788
11104 			24638
11104 			27375
11105 			16336
11105 			12322
11105 			19698
11105 			22851
11105 			19557
11105 			10855
11105 			10408
11105 			19467
11105 			4507
11105 			1548
11105 			25341
11105 			11966
11106 			6592
11106 			7272
11107 			22114
11107 			1463
11107 			19661
11107 			5117
11108 			14208
11108 			17091
11108 			29447
11108 			9704
11108 			13161
11108 			24394
11108 			2732
11108 			8957
11108 			14655
11109 			15644
11109 			3068
11109 			5182
11110 			14976
11110 			29270
11110 			24203
11110 			16269
11110 			5119
11111 			20737
11111 			1571
11111 			24123
11111 			6477
11111 			26702
11111 			686
11111 			23119
11112 			14496
11112 			14982
11112 			16552
11112 			506
11112 			10107
11112 			26045
11112 			13917
11112 			21774
11112 			24462
11113 			914
11113 			2338
11113 			23268
11113 			14007
11113 			4439
11113 			13115
11113 			26589
11114 			11552
11114 			13988
11114 			20714
11114 			3434
11114 			15388
11114 			16893
11114 			21901
11114 			14831
11115 			15729
11115 			9682
11115 			25962
11115 			28091
11115 			4188
11115 			18239
11116 			17992
11116 			23833
11116 			7355
11117 			9088
11117 			19584
11117 			14728
11117 			2025
11117 			25388
11117 			6575
11117 			21427
11117 			13943
11117 			14008
11117 			29369
11117 			20571
11117 			24539
11117 			4318
11118 			6464
11118 			11361
11118 			5027
11118 			11619
11118 			25092
11118 			21197
11118 			2385
11118 			22257
11118 			25810
11118 			5939
11118 			11828
11118 			15829
11118 			16505
11118 			17498
11119 			17056
11119 			26321
11119 			1621
11119 			18759
11119 			16183
11119 			10168
11119 			6824
11119 			2874
11120 			22993
11120 			10226
11120 			3540
11120 			23700
11120 			12613
11120 			25781
11120 			1832
11120 			29144
11120 			16664
11120 			3368
11120 			25848
11120 			3930
11121 			5668
11121 			16175
11122 			10736
11122 			24401
11122 			21506
11122 			19065
11122 			25658
11122 			17116
11122 			25437
11123 			25858
11123 			2019
11123 			25274
11123 			27658
11123 			15707
11123 			22830
11124 			23056
11124 			9202
11124 			20211
11124 			137
11124 			12731
11124 			11901
11124 			25277
11124 			22591
11124 			9663
11125 			2688
11125 			15744
11125 			11745
11125 			18645
11125 			22613
11125 			2021
11125 			11005
11125 			14621
11125 			3966
11126 			25731
11126 			15431
11126 			20282
11126 			24206
11126 			29662
11126 			19839
11127 			22320
11127 			20436
11127 			5702
11127 			26152
11127 			28875
11128 			6529
11128 			25906
11128 			14243
11128 			9604
11128 			28564
11128 			4122
11129 			24769
11129 			20708
11129 			17721
11129 			9466
11129 			23946
11130 			19571
11130 			14007
11130 			22775
11130 			26953
11130 			20122
11130 			1884
11130 			3358
11131 			7760
11131 			20017
11131 			8721
11131 			4423
11131 			1230
11131 			15967
11132 			17840
11132 			3184
11132 			26865
11132 			24131
11132 			3896
11132 			21914
11132 			11931
11132 			5964
11133 			17826
11133 			14871
11133 			26027
11133 			44
11133 			25054
11134 			17064
11134 			24264
11134 			25610
11134 			6813
11134 			21165
11134 			5662
11134 			24718
11134 			7935
11135 			33
11135 			16212
11135 			6100
11135 			20702
11135 			29902
11136 			29137
11136 			657
11136 			16802
11136 			21683
11136 			28948
11136 			19590
11136 			27062
11136 			3336
11136 			506
11136 			11036
11137 			0
11137 			14737
11137 			29653
11137 			25510
11137 			2087
11137 			8764
11137 			18621
11137 			8926
11138 			15281
11138 			17394
11138 			13187
11138 			16243
11138 			3349
11138 			20886
11138 			29993
11138 			11242
11138 			13406
11138 			22814
11139 			594
11139 			12918
11139 			6759
11139 			14360
11139 			458
11139 			9339
11139 			3949
11139 			15454
11140 			4512
11140 			23250
11140 			5731
11140 			23812
11140 			12789
11140 			25950
11140 			3182
11141 			536
11141 			10238
11141 			19631
11141 			11199
11141 			22063
11141 			1391
11142 			21441
11142 			28930
11142 			5107
11142 			22997
11142 			9334
11142 			25305
11142 			8153
11142 			28298
11142 			19676
11142 			15518
11142 			26383
11143 			5527
11143 			10599
11143 			2151
11143 			2583
11143 			27931
11144 			15857
11144 			28114
11144 			9721
11144 			22543
11145 			1651
11145 			789
11145 			21689
11145 			26282
11145 			19901
11145 			26942
11146 			27426
11146 			29491
11146 			7907
11146 			646
11146 			18287
11147 			7731
11147 			8020
11147 			13079
11147 			17847
11147 			16617
11147 			21021
11147 			24893
11147 			14526
11148 			120
11148 			26250
11148 			29037
11149 			17267
11149 			4932
11149 			22486
11149 			21446
11149 			22327
11149 			22682
11149 			24044
11149 			3292
11150 			4896
11150 			21907
11150 			25221
11150 			3765
11150 			5157
11150 			7975
11150 			7847
11150 			29673
11150 			13037
11150 			11263
11151 			21587
11151 			4053
11151 			6199
11151 			14843
11151 			28
11152 			27908
11152 			27828
11152 			17621
11152 			5004
11152 			14701
11152 			21645
11152 			29406
11152 			1326
11153 			6754
11153 			7922
11153 			1587
11153 			407
11153 			29261
11153 			23389
11153 			14974
11154 			6080
11154 			14561
11154 			5889
11154 			28898
11154 			4152
11154 			11336
11154 			20062
11155 			10145
11155 			13634
11155 			18036
11155 			3557
11155 			29767
11155 			20361
11155 			16025
11155 			25404
11155 			15503
11156 			26176
11156 			27089
11156 			16502
11156 			9783
11156 			18231
11156 			20504
11156 			13274
11156 			21994
11156 			8446
11157 			22944
11157 			16177
11157 			16257
11157 			23619
11157 			12819
11157 			277
11157 			28518
11157 			27017
11157 			6441
11157 			1514
11157 			6173
11157 			78
11158 			12050
11158 			28264
11158 			17082
11158 			10059
11158 			14975
11159 			27728
11159 			27154
11159 			2340
11159 			25269
11159 			28837
11159 			22461
11160 			2150
11160 			9160
11160 			27752
11160 			21002
11160 			4619
11161 			8112
11161 			6339
11161 			9108
11161 			16502
11161 			18646
11161 			6856
11161 			922
11161 			8396
11162 			673
11162 			8689
11162 			8081
11162 			22774
11162 			29912
11162 			23930
11162 			11914
11162 			1098
11162 			7869
11162 			5102
11163 			28690
11163 			6340
11163 			7497
11163 			698
11163 			8332
11164 			6528
11164 			10667
11164 			7934
11164 			15199
11165 			5536
11165 			3649
11165 			25234
11165 			24563
11165 			20214
11165 			29226
11165 			18108
11165 			15343
11166 			2529
11166 			20435
11166 			13813
11166 			24774
11166 			10940
11166 			20047
11166 			29615
11166 			14335
11167 			11750
11167 			21295
11168 			977
11168 			20311
11168 			18760
11168 			16730
11168 			10987
11168 			27083
11168 			27916
11168 			17421
11168 			4638
11168 			21310
11168 			4190
11169 			7360
11169 			21458
11169 			3698
11169 			2690
11169 			10772
11169 			5589
11169 			13221
11169 			2398
11170 			10272
11170 			23827
11170 			17220
11170 			24581
11170 			27960
11170 			10602
11170 			18619
11170 			6299
11171 			28082
11171 			19012
11172 			26705
11172 			28822
11172 			20999
11172 			22489
11172 			19693
11172 			4542
11172 			27807
11173 			23958
11173 			22871
11173 			1673
11173 			8650
11173 			2490
11173 			4906
11173 			10782
11173 			26014
11174 			14338
11174 			5204
11174 			22504
11174 			25723
11174 			17916
11174 			26719
11175 			7696
11175 			245
11175 			9286
11175 			10296
11175 			19705
11175 			7866
11175 			29546
11175 			18924
11175 			15053
11176 			17977
11176 			11756
11177 			11412
11177 			13181
11177 			11583
11178 			16003
11178 			10005
11178 			6806
11178 			6059
11178 			19357
11178 			24958
11178 			3311
11179 			1651
11179 			8436
11179 			2182
11179 			29607
11179 			29225
11180 			28800
11180 			24498
11180 			14483
11180 			10132
11180 			12581
11180 			3592
11180 			3320
11180 			8351
11181 			12881
11181 			29463
11181 			17784
11181 			19132
11181 			24239
11181 			367
11182 			1281
11182 			4770
11182 			8995
